[frame_idx], [class_idx], [source_id], [azimuth], [elevation], [distance]
1,8,0,14,0,392
1,5,0,-37,-18,205
2,8,0,14,0,392
2,1,1,-88,2,66
2,5,0,-37,-18,205
3,1,1,-75,3,61
3,5,0,-37,-18,205
3,8,0,14,0,392
4,8,0,14,0,392
4,1,1,-62,4,61
4,5,0,-37,-18,205
5,8,0,14,0,392
5,5,0,-37,-18,205
5,1,1,-52,4,63
6,8,0,14,0,392
6,5,0,-37,-18,205
6,1,1,-42,2,66
7,1,1,-33,-1,72
7,8,0,14,0,392
7,5,0,-37,-18,205
8,1,1,-24,-1,84
8,8,0,14,0,392
8,5,0,-37,-18,205
9,1,1,-17,-2,99
9,8,0,14,0,392
9,6,1,-17,-58,189
9,5,0,-37,-18,205
10,5,0,-37,-18,205
10,8,0,14,0,392
10,1,1,-13,-3,112
10,6,1,-13,-56,198
11,8,0,14,0,392
11,1,1,-11,-1,120
11,5,0,-37,-18,205
11,6,1,-11,-53,201
12,8,0,14,0,392
12,6,1,-9,-51,201
12,1,1,-9,1,128
12,5,0,-37,-18,205
13,5,0,-37,-18,205
13,8,0,14,0,392
13,6,1,-8,-49,206
13,1,1,-8,1,136
14,8,0,14,0,392
14,5,0,-37,-18,205
14,6,1,-7,-47,214
14,1,1,-7,0,145
15,6,1,-5,-45,223
15,5,0,-37,-18,205
15,8,0,14,0,392
15,1,1,-5,0,157
16,6,1,-3,-43,233
16,8,0,14,0,392
16,5,0,-37,-18,205
16,1,1,-3,0,170
17,5,0,-37,-18,205
17,8,0,14,0,392
17,6,1,-1,-41,242
17,1,1,-1,-1,182
18,8,0,14,0,392
18,1,2,-22,-10,349
18,5,0,-37,-18,205
18,1,1,0,0,191
19,5,0,-37,-18,205
19,1,2,-21,-10,352
19,8,0,14,0,392
19,1,1,2,0,199
20,5,0,-37,-18,205
20,1,1,4,-1,210
20,1,2,-21,-10,353
20,8,0,14,0,392
21,1,1,6,-1,222
21,8,0,14,0,392
21,1,2,-20,-10,354
21,5,0,-37,-18,205
22,8,0,14,0,392
22,1,2,-20,-10,353
22,5,0,-37,-18,205
22,1,1,6,-1,234
23,1,1,7,-1,244
23,5,0,-37,-18,205
23,1,2,-20,-10,352
23,8,0,14,0,392
24,5,0,-37,-18,205
24,1,2,-19,-10,351
24,8,0,14,0,392
24,1,1,7,0,253
25,1,2,-19,-10,349
25,5,0,-37,-18,205
25,8,0,14,0,392
25,1,1,8,0,262
26,1,1,7,-1,271
26,5,0,-37,-18,205
26,1,2,-19,-9,348
26,8,0,14,0,392
27,5,0,-37,-18,205
27,8,0,14,0,392
27,1,1,6,-1,279
27,1,2,-19,-9,346
28,1,2,-18,-9,344
28,5,0,-37,-18,205
28,1,1,4,-1,281
28,8,0,14,0,392
29,1,2,-18,-9,343
29,5,0,-37,-18,205
29,1,1,4,-2,281
29,8,0,14,0,392
30,5,0,-37,-18,205
30,1,1,4,-2,280
30,8,0,14,0,392
30,1,2,-18,-9,341
31,8,0,14,0,392
31,5,0,-37,-18,205
31,1,2,-18,-9,339
32,8,0,14,0,392
32,5,0,-37,-18,205
32,1,2,-18,-9,337
33,8,0,14,0,392
33,5,0,-37,-18,205
33,1,2,-17,-9,336
34,1,2,-17,-9,335
34,8,0,14,0,392
34,5,0,-37,-18,205
35,1,2,-17,-9,335
35,5,0,-37,-18,205
35,8,0,14,0,392
36,1,2,-16,-9,335
36,8,0,14,0,392
36,5,0,-37,-18,205
37,8,0,14,0,392
37,1,2,-16,-9,335
37,5,0,-37,-18,205
38,5,0,-37,-18,205
38,1,2,-16,-9,335
38,8,0,14,0,392
39,5,0,-37,-18,205
39,8,0,14,0,392
39,1,2,-16,-9,334
40,1,2,-16,-9,333
40,8,0,14,0,392
40,5,0,-37,-18,205
41,8,0,14,0,392
41,5,0,-37,-18,205
41,1,2,-16,-9,332
42,8,0,14,0,392
42,5,0,-37,-18,205
42,1,2,-16,-9,330
43,5,0,-37,-18,205
43,8,0,14,0,392
43,1,2,-16,-9,329
44,5,0,-37,-18,205
44,8,0,14,0,392
44,1,2,-16,-9,328
45,5,0,-37,-18,205
45,8,0,14,0,392
46,8,0,14,0,392
46,5,0,-37,-18,205
47,8,0,14,0,392
47,5,0,-37,-18,205
48,8,0,14,0,392
48,5,0,-37,-18,205
49,5,0,-37,-18,205
49,8,0,14,0,392
50,1,1,22,-10,263
50,5,0,-37,-18,205
50,8,0,14,0,392
51,5,0,-37,-18,205
51,1,1,23,-10,266
51,8,0,14,0,392
52,5,0,-37,-18,205
52,1,1,24,-11,269
52,8,0,14,0,392
53,8,0,14,0,392
53,5,0,-37,-18,205
53,1,1,25,-11,271
54,5,0,-37,-18,205
54,8,0,14,0,392
54,1,1,25,-11,272
55,5,0,-37,-18,205
55,8,0,14,0,392
55,1,1,26,-11,273
56,5,0,-37,-18,205
56,1,1,25,-11,273
56,8,0,14,0,392
57,5,0,-37,-18,205
57,8,0,14,0,392
57,1,1,25,-11,273
58,5,0,-37,-18,205
58,8,0,14,0,392
58,1,1,25,-11,273
59,1,1,24,-11,273
59,5,0,-37,-18,205
59,8,0,14,0,392
60,1,1,22,-11,270
60,8,0,14,0,392
60,5,0,-37,-18,205
61,1,1,21,-11,266
61,8,0,14,0,392
61,5,0,-37,-18,205
62,5,0,-37,-18,205
62,8,0,14,0,392
63,5,0,-37,-18,205
63,8,0,14,0,392
64,5,0,-37,-18,205
64,8,0,14,0,392
65,5,0,-37,-18,205
65,8,0,14,0,392
66,8,0,14,0,392
66,5,0,-37,-18,205
67,8,0,14,0,392
67,1,2,-18,-9,335
67,5,0,-37,-18,205
68,5,0,-37,-18,205
68,8,0,14,0,392
68,1,2,-18,-9,337
69,8,0,14,0,392
69,5,0,-37,-18,205
69,1,2,-19,-9,337
70,1,2,-19,-9,338
70,8,0,14,0,392
70,5,0,-37,-18,205
71,8,0,14,0,392
71,5,0,-37,-18,205
71,1,2,-19,-9,339
72,8,0,14,0,392
72,5,0,-37,-18,205
72,1,2,-19,-9,341
73,8,0,14,0,392
73,1,2,-20,-10,342
73,5,0,-37,-18,205
74,5,0,-37,-18,205
74,1,2,-20,-10,343
74,8,0,14,0,392
75,1,2,-20,-10,344
75,5,0,-37,-18,205
75,8,0,14,0,392
76,8,0,14,0,392
76,5,0,-37,-18,205
76,1,2,-21,-10,344
77,1,2,-21,-10,345
77,8,0,14,0,392
77,5,0,-37,-18,205
78,8,0,14,0,392
78,1,2,-21,-10,345
78,5,0,-37,-18,205
79,8,0,14,0,392
79,5,0,-37,-18,205
79,1,2,-21,-10,345
80,5,0,-37,-18,205
80,1,2,-21,-10,345
80,8,0,14,0,392
81,5,0,-37,-18,205
81,1,2,-21,-10,344
81,8,0,14,0,392
82,5,0,-37,-18,205
82,1,2,-21,-10,344
82,8,0,14,0,392
83,8,0,14,0,392
83,5,0,-37,-18,205
83,1,2,-21,-10,344
84,5,0,-37,-18,205
84,1,2,-21,-10,344
84,8,0,14,0,392
85,8,0,14,0,392
85,1,2,-21,-10,344
85,5,0,-37,-18,205
86,8,0,14,0,392
86,1,2,-21,-10,344
86,5,0,-37,-18,205
87,8,0,14,0,392
87,1,2,-21,-10,344
87,5,0,-37,-18,205
88,8,0,14,0,392
88,1,2,-21,-10,343
88,5,0,-37,-18,205
89,5,0,-37,-18,205
89,8,0,14,0,392
89,1,2,-21,-10,343
90,8,0,14,0,392
90,5,0,-37,-18,205
90,1,2,-21,-10,343
91,5,0,-37,-18,205
91,1,2,-21,-10,343
91,8,0,14,0,392
92,8,0,14,0,392
92,1,2,-21,-10,344
92,5,0,-37,-18,205
93,8,0,14,0,392
93,1,2,-21,-10,344
93,5,0,-37,-18,205
94,5,0,-37,-18,205
94,8,0,14,0,392
94,1,2,-21,-10,344
95,1,2,-21,-10,344
95,8,0,14,0,392
95,5,0,-37,-18,205
96,1,2,-21,-10,345
96,5,0,-37,-18,205
96,8,0,14,0,392
97,8,0,14,0,392
97,5,0,-37,-18,205
98,8,0,14,0,392
98,5,0,-37,-18,205
99,8,0,14,0,392
99,5,0,-37,-18,205
100,5,0,-37,-18,205
100,8,0,14,0,392
101,5,0,-37,-18,205
101,8,0,14,0,392
102,5,0,-37,-18,205
102,8,0,14,0,392
103,8,0,14,0,392
103,5,0,-37,-18,205
104,8,0,14,0,392
104,5,0,-37,-18,205
105,5,0,-37,-18,205
105,8,0,14,0,392
106,8,0,14,0,392
106,5,0,-37,-18,205
107,8,0,14,0,392
107,5,0,-37,-18,205
108,8,0,14,0,392
108,1,2,-21,-10,345
108,5,0,-37,-18,205
109,5,0,-37,-18,205
109,1,2,-21,-10,345
109,8,0,14,0,392
110,5,0,-37,-18,205
110,1,2,-21,-10,345
110,8,0,14,0,392
111,8,0,14,0,392
111,1,2,-21,-10,346
111,5,0,-37,-18,205
112,1,2,-21,-10,347
112,5,0,-37,-18,205
112,8,0,14,0,392
113,8,0,14,0,392
113,5,0,-37,-18,205
113,1,2,-21,-10,346
114,1,2,-21,-10,346
114,8,0,14,0,392
114,5,0,-37,-18,205
115,1,2,-21,-10,346
115,5,0,-37,-18,205
115,8,0,14,0,392
116,5,0,-37,-18,205
116,8,0,14,0,392
116,1,2,-21,-10,345
117,5,0,-37,-18,205
117,1,2,-21,-10,345
117,8,0,14,0,392
118,5,0,-37,-18,205
118,1,2,-21,-10,344
118,8,0,14,0,392
119,5,0,-37,-18,205
119,1,2,-21,-10,344
119,8,0,14,0,392
120,5,0,-37,-18,205
120,1,2,-21,-10,344
120,8,0,14,0,392
121,8,0,14,0,392
121,1,2,-22,-10,344
121,5,0,-37,-18,205
122,1,2,-22,-10,344
122,5,0,-37,-18,205
122,8,0,14,0,392
123,5,0,-37,-18,205
123,8,0,14,0,392
123,1,2,-22,-10,344
124,8,0,14,0,392
124,1,2,-21,-10,344
124,5,0,-37,-18,205
125,8,0,14,0,392
125,5,0,-37,-18,205
125,1,2,-21,-10,345
126,8,0,14,0,392
126,5,0,-37,-18,205
126,1,2,-21,-10,344
127,5,0,-37,-18,205
127,1,2,-21,-10,344
127,8,0,14,0,392
128,8,0,14,0,392
128,5,0,-37,-18,205
129,8,0,14,0,392
129,5,0,-37,-18,205
130,8,0,14,0,392
130,5,0,-37,-18,205
131,8,0,14,0,392
131,5,0,-37,-18,205
132,5,0,-37,-18,205
132,8,0,14,0,392
132,1,1,18,-10,259
133,8,0,14,0,392
133,5,0,-37,-18,205
133,1,1,19,-10,260
134,8,0,14,0,392
134,5,0,-37,-18,205
134,1,1,19,-10,262
135,5,0,-37,-18,205
135,1,1,20,-10,264
135,8,0,14,0,392
136,5,0,-37,-18,205
136,8,0,14,0,392
136,1,1,21,-10,265
137,8,0,14,0,392
137,5,0,-37,-18,205
137,1,1,22,-11,267
138,8,0,14,0,392
138,5,0,-37,-18,205
138,1,1,22,-11,268
139,8,0,14,0,392
139,5,0,-37,-18,205
139,1,1,23,-11,269
140,8,0,14,0,392
140,5,0,-37,-18,205
140,1,1,23,-11,271
141,1,1,24,-11,273
141,5,0,-37,-18,205
141,8,0,14,0,392
142,8,0,14,0,392
142,1,1,24,-11,275
142,5,0,-37,-18,205
143,1,1,24,-11,275
143,8,0,14,0,392
143,5,0,-37,-18,205
144,1,1,24,-11,274
144,5,0,-37,-18,205
144,8,0,14,0,392
145,1,1,24,-11,274
145,8,0,14,0,392
145,5,0,-37,-18,205
146,1,1,24,-11,274
146,8,0,14,0,392
146,5,0,-37,-18,205
147,5,0,-37,-18,205
147,1,1,24,-11,274
147,8,0,14,0,392
148,1,1,24,-11,274
148,8,0,14,0,392
148,5,0,-37,-18,205
149,8,0,14,0,392
149,5,0,-37,-18,205
149,1,1,24,-11,273
150,8,0,14,0,392
150,5,0,-37,-18,205
150,1,1,24,-11,273
151,8,0,14,0,392
151,5,0,-37,-18,205
151,1,1,24,-11,273
152,8,0,14,0,392
152,5,0,-37,-18,205
152,1,1,24,-11,273
153,8,0,14,0,392
153,5,0,-37,-18,205
153,1,1,24,-11,273
154,8,0,14,0,392
154,5,0,-37,-18,205
154,1,1,24,-11,273
155,1,1,24,-11,273
155,8,0,14,0,392
155,5,0,-37,-18,205
156,5,0,-37,-18,205
156,8,0,14,0,392
156,1,1,24,-11,273
157,1,1,24,-11,273
157,5,0,-37,-18,205
157,8,0,14,0,392
158,5,0,-37,-18,205
158,8,0,14,0,392
158,1,1,24,-11,273
159,1,1,24,-11,273
159,8,0,14,0,392
159,5,0,-37,-18,205
160,1,1,24,-11,273
160,8,0,14,0,392
160,5,0,-37,-18,205
161,1,1,24,-11,272
161,8,0,14,0,392
161,5,0,-37,-18,205
162,8,0,14,0,392
162,5,0,-37,-18,205
162,1,1,24,-11,272
163,5,0,-37,-18,205
163,1,1,24,-11,272
163,8,0,14,0,392
164,5,0,-37,-18,205
164,1,1,24,-11,272
164,8,0,14,0,392
165,5,0,-37,-18,205
165,1,1,24,-11,272
165,8,0,14,0,392
166,1,1,24,-11,271
166,5,0,-37,-18,205
166,8,0,14,0,392
167,1,1,23,-11,270
167,5,0,-37,-18,205
167,8,0,14,0,392
168,5,0,-37,-18,205
168,8,0,14,0,392
168,1,1,23,-11,270
169,8,0,14,0,392
169,5,0,-37,-18,205
169,1,1,22,-12,268
170,5,0,-37,-18,205
170,1,1,21,-12,266
170,8,0,14,0,392
171,5,0,-37,-18,205
171,8,0,14,0,392
171,1,1,20,-12,264
172,1,1,19,-12,262
172,8,0,14,0,392
172,5,0,-37,-18,205
173,5,0,-37,-18,205
173,1,1,18,-12,261
173,8,0,14,0,392
174,5,0,-37,-18,205
174,8,0,14,0,392
174,1,1,16,-12,260
175,1,1,15,-12,259
175,8,0,14,0,392
175,5,0,-37,-18,205
176,5,0,-37,-18,205
176,8,0,14,0,392
176,1,1,14,-13,259
177,5,0,-37,-18,205
177,8,0,14,0,392
177,1,1,13,-13,259
178,1,1,12,-13,259
178,5,0,-37,-18,205
178,8,0,14,0,392
179,1,1,12,-13,258
179,5,0,-37,-18,205
179,8,0,14,0,392
180,5,0,-37,-18,205
180,8,0,14,0,392
180,1,1,12,-13,258
181,8,0,14,0,392
181,1,1,12,-13,259
181,5,0,-37,-18,205
182,1,1,13,-13,260
182,5,0,-37,-18,205
182,8,0,14,0,392
183,1,1,13,-13,260
183,5,0,-37,-18,205
183,8,0,14,0,392
184,1,1,14,-12,261
184,8,0,14,0,392
184,5,0,-37,-18,205
185,1,1,15,-12,262
185,8,0,14,0,392
185,5,0,-37,-18,205
186,1,1,15,-12,263
186,5,0,-37,-18,205
186,8,0,14,0,392
187,8,0,14,0,392
187,1,1,16,-12,262
187,5,0,-37,-18,205
188,8,0,14,0,392
188,1,1,16,-12,262
188,5,0,-37,-18,205
189,1,1,16,-11,261
189,5,0,-37,-18,205
189,8,0,14,0,392
190,8,0,14,0,392
190,1,1,16,-11,261
190,5,0,-37,-18,205
191,5,0,-37,-18,205
191,8,0,14,0,392
191,1,1,16,-11,261
192,1,1,16,-12,260
192,8,0,14,0,392
192,5,0,-37,-18,205
193,1,1,16,-12,260
193,5,0,-37,-18,205
193,8,0,14,0,392
194,1,1,16,-12,260
194,5,0,-37,-18,205
194,8,0,14,0,392
195,5,0,-37,-18,205
195,8,0,14,0,392
195,1,1,16,-12,260
196,8,0,14,0,392
196,1,1,16,-12,260
196,5,0,-37,-18,205
197,8,0,14,0,392
197,5,0,-37,-18,205
197,1,1,16,-12,260
198,5,0,-37,-18,205
198,8,0,14,0,392
198,1,1,16,-11,260
199,5,0,-37,-18,205
199,8,0,14,0,392
199,1,1,16,-11,260
200,5,0,-37,-18,205
200,1,1,16,-11,260
200,8,0,14,0,392
201,5,0,-37,-18,205
201,8,0,14,0,392
201,1,1,16,-11,261
202,8,0,14,0,392
202,5,0,-37,-18,205
202,1,1,16,-11,261
203,1,1,16,-11,261
203,8,0,14,0,392
203,5,0,-37,-18,205
204,1,1,16,-11,262
204,8,0,14,0,392
204,5,0,-37,-18,205
205,1,1,16,-11,262
205,8,0,14,0,392
205,5,0,-37,-18,205
206,5,0,-37,-18,205
206,8,0,14,0,392
206,1,1,16,-11,262
207,8,0,14,0,392
207,5,0,-37,-18,205
207,1,1,16,-11,263
208,8,0,14,0,392
208,5,0,-37,-18,205
208,1,1,16,-11,264
209,5,0,-37,-18,205
209,1,1,16,-11,264
209,8,0,14,0,392
210,1,1,16,-11,263
210,8,0,14,0,392
210,5,0,-37,-18,205
211,5,0,-37,-18,205
211,8,0,14,0,392
211,1,1,16,-11,263
212,8,0,14,0,392
212,1,1,16,-11,262
212,5,0,-37,-18,205
213,1,1,15,-11,260
213,5,0,-37,-18,205
213,8,0,14,0,392
214,1,1,15,-11,260
214,5,0,-37,-18,205
214,8,0,14,0,392
215,8,0,14,0,392
215,5,0,-37,-18,205
215,1,1,15,-11,260
216,5,0,-37,-18,205
216,8,0,14,0,392
216,1,1,15,-11,259
217,1,1,15,-11,260
217,8,0,14,0,392
217,5,0,-37,-18,205
218,8,0,14,0,392
218,5,0,-37,-18,205
218,1,1,15,-11,259
219,1,1,14,-11,259
219,8,0,14,0,392
219,5,0,-37,-18,205
220,8,0,14,0,392
220,1,1,14,-11,258
220,5,0,-37,-18,205
221,5,0,-37,-18,205
221,8,0,14,0,392
221,1,1,14,-12,258
222,8,0,14,0,392
222,1,1,14,-12,259
222,5,0,-37,-18,205
223,5,0,-37,-18,205
223,1,1,14,-12,259
223,8,0,14,0,392
224,1,1,14,-12,259
224,5,0,-37,-18,205
224,8,0,14,0,392
225,1,1,14,-12,259
225,5,0,-37,-18,205
225,8,0,14,0,392
226,8,0,14,0,392
226,1,1,14,-12,259
226,5,0,-37,-18,205
227,8,0,14,0,392
227,5,0,-37,-18,205
227,1,1,14,-12,258
228,8,0,14,0,392
228,5,0,-37,-18,205
228,1,1,13,-12,258
229,5,0,-37,-18,205
229,1,1,13,-12,257
229,8,0,14,0,392
230,5,0,-37,-18,205
230,8,0,14,0,392
230,1,1,13,-13,257
231,5,0,-37,-18,205
231,8,0,14,0,392
231,1,1,13,-13,257
232,5,0,-37,-18,205
232,1,1,14,-12,257
232,8,0,14,0,392
233,5,0,-37,-18,205
233,1,1,14,-12,257
233,8,0,14,0,392
234,8,0,14,0,392
234,1,1,15,-11,257
234,5,0,-37,-18,205
235,8,0,14,0,392
235,1,1,15,-11,258
235,5,0,-37,-18,205
236,8,0,14,0,392
236,1,1,15,-11,258
236,5,0,-37,-18,205
237,8,0,14,0,392
237,1,1,15,-11,258
237,5,0,-37,-18,205
238,8,0,14,0,392
238,1,2,-17,-9,330
238,1,1,15,-11,257
238,5,0,-37,-18,205
239,5,0,-37,-18,205
239,8,0,14,0,392
239,1,2,-17,-9,330
239,1,1,15,-11,257
240,5,0,-37,-18,205
240,8,0,14,0,392
240,1,2,-17,-9,331
240,1,1,14,-11,256
241,8,0,14,0,392
241,1,2,-17,-9,332
241,5,0,-37,-18,205
241,1,1,14,-11,256
242,1,1,14,-11,256
242,1,2,-18,-9,334
242,5,0,-37,-18,205
242,8,0,14,0,392
243,1,1,14,-11,256
243,1,2,-18,-9,335
243,8,0,14,0,392
243,5,0,-37,-18,205
244,8,0,14,0,392
244,5,0,-37,-18,205
244,1,2,-18,-9,336
244,1,1,14,-11,256
245,5,0,-37,-18,205
245,8,0,14,0,392
245,1,2,-18,-9,336
245,1,1,15,-11,256
246,8,0,14,0,392
246,1,1,14,-11,256
246,5,0,-37,-18,205
246,1,2,-18,-9,335
247,8,0,14,0,392
247,1,2,-17,-9,335
247,1,1,15,-11,256
247,5,0,-37,-18,205
248,8,0,14,0,392
248,5,0,-37,-18,205
248,1,1,14,-11,256
248,1,2,-17,-9,334
249,1,2,-17,-9,333
249,5,0,-37,-18,205
249,1,1,14,-12,256
249,8,0,14,0,392
250,5,0,-37,-18,205
250,1,1,14,-12,256
250,1,2,-17,-9,332
250,8,0,14,0,392
251,1,1,14,-12,256
251,1,2,-17,-9,330
251,8,0,14,0,392
251,5,0,-37,-18,205
252,8,0,14,0,392
252,5,0,-37,-18,205
252,1,1,13,-12,256
252,1,2,-16,-9,329
253,5,0,-37,-18,205
253,1,1,13,-13,256
253,8,0,14,0,392
253,1,2,-16,-9,328
254,1,2,-16,-9,328
254,1,1,13,-13,255
254,5,0,-37,-18,205
254,8,0,14,0,392
255,1,1,13,-13,255
255,8,0,14,0,392
255,1,2,-16,-9,328
255,5,0,-37,-18,205
256,1,2,-16,-9,328
256,1,1,13,-13,255
256,5,0,-37,-18,205
256,8,0,14,0,392
257,1,1,13,-13,254
257,1,2,-16,-9,328
257,5,0,-37,-18,205
257,8,0,14,0,392
258,1,1,13,-13,254
258,5,0,-37,-18,205
258,1,2,-16,-9,327
258,8,0,14,0,392
259,5,0,-37,-18,205
259,1,2,-16,-9,328
259,1,1,13,-12,253
259,8,0,14,0,392
260,1,1,14,-12,254
260,5,0,-37,-18,205
260,1,2,-16,-9,328
260,8,0,14,0,392
261,1,2,-16,-9,329
261,8,0,14,0,392
261,1,1,14,-12,255
261,5,0,-37,-18,205
262,1,2,-16,-9,329
262,1,1,14,-12,255
262,5,0,-37,-18,205
262,8,0,14,0,392
263,5,0,-37,-18,205
263,1,1,14,-12,255
263,8,0,14,0,392
263,1,2,-16,-9,329
264,5,0,-37,-18,205
264,8,0,14,0,392
264,1,2,-16,-9,329
264,1,1,14,-12,255
265,1,2,-16,-9,328
265,5,0,-37,-18,205
265,8,0,14,0,392
265,1,1,14,-12,255
266,5,0,-37,-18,205
266,8,0,14,0,392
266,1,2,-16,-9,328
266,1,1,14,-12,255
267,5,0,-37,-18,205
267,1,1,14,-12,255
267,8,0,14,0,392
267,1,2,-16,-9,327
268,1,1,14,-12,255
268,5,0,-37,-18,205
268,8,0,14,0,392
268,1,2,-16,-9,327
269,8,0,14,0,392
269,5,0,-37,-18,205
269,1,2,-16,-9,326
269,1,1,14,-12,255
270,1,2,-16,-9,326
270,5,0,-37,-18,205
270,8,0,14,0,392
271,1,2,-16,-9,326
271,8,0,14,0,392
271,5,0,-37,-18,205
272,5,0,-37,-18,205
272,8,0,14,0,392
272,1,2,-16,-9,327
273,8,0,14,0,392
273,5,0,-37,-18,205
273,1,2,-16,-9,328
274,5,0,-37,-18,205
274,1,2,-16,-9,329
274,8,0,14,0,392
275,1,2,-16,-9,329
275,8,0,14,0,392
275,5,0,-37,-18,205
276,5,0,-37,-18,205
276,8,0,14,0,392
277,8,0,14,0,392
277,5,0,-37,-18,205
278,8,0,14,0,392
278,5,0,-37,-18,205
279,5,0,-37,-18,205
279,8,0,14,0,392
280,5,0,-37,-18,205
280,8,0,14,0,392
281,5,0,-37,-18,205
281,8,0,14,0,392
282,5,0,-37,-18,205
282,8,0,14,0,392
283,5,0,-37,-18,205
283,8,0,14,0,392
284,5,0,-37,-18,205
284,8,0,14,0,392
285,5,0,-37,-18,205
285,8,0,14,0,392
286,1,1,13,-13,260
286,8,0,14,0,392
286,5,0,-37,-18,205
287,5,0,-37,-18,205
287,1,1,13,-13,260
287,8,0,14,0,392
288,5,0,-37,-18,205
288,8,0,14,0,392
288,1,1,13,-13,260
289,8,0,14,0,392
289,1,1,13,-13,260
289,5,0,-37,-18,205
290,1,1,13,-13,260
290,5,0,-37,-18,205
290,8,0,14,0,392
291,1,1,13,-13,259
291,8,0,14,0,392
291,5,0,-37,-18,205
292,8,0,14,0,392
292,5,0,-37,-18,205
292,1,1,13,-13,259
293,8,0,14,0,392
293,1,1,13,-13,259
293,5,0,-37,-18,205
294,5,0,-37,-18,205
294,8,0,14,0,392
294,1,1,13,-13,259
295,1,1,13,-13,259
295,5,0,-37,-18,205
295,8,0,14,0,392
296,8,0,14,0,392
296,1,1,13,-13,259
296,5,0,-37,-18,205
297,1,1,13,-13,260
297,8,0,14,0,392
297,5,0,-37,-18,205
298,1,1,13,-13,260
298,5,0,-37,-18,205
298,8,0,14,0,392
299,5,0,-37,-18,205
299,8,0,14,0,392
299,1,1,13,-13,259
300,5,0,-37,-18,205
300,8,0,14,0,392
300,1,1,13,-13,259
301,1,1,13,-13,259
301,5,0,-37,-18,205
301,8,0,14,0,392
302,1,1,13,-13,260
302,8,0,14,0,392
302,5,0,-37,-18,205
303,1,1,13,-13,260
303,8,0,14,0,392
303,5,0,-37,-18,205
304,8,0,14,0,392
304,1,1,13,-13,260
304,5,0,-37,-18,205
305,5,0,-37,-18,205
305,1,1,13,-13,259
305,8,0,14,0,392
