[frame_idx], [class_idx], [source_id], [azimuth], [elevation], [distance]
306,1,1,13,-13,259
306,5,0,-37,-18,205
306,8,0,14,0,392
307,5,0,-37,-18,205
307,1,1,13,-13,259
307,8,0,14,0,392
308,5,0,-37,-18,205
308,1,1,13,-13,259
308,8,0,14,0,392
309,5,0,-37,-18,205
309,1,1,13,-13,259
309,8,0,14,0,392
310,5,0,-37,-18,205
310,8,0,14,0,392
310,1,1,13,-13,260
311,5,0,-37,-18,205
311,8,0,14,0,392
311,1,1,13,-13,260
312,5,0,-37,-18,205
312,8,0,14,0,392
312,1,1,13,-13,259
313,1,1,13,-13,259
313,5,0,-37,-18,205
313,8,0,14,0,392
314,5,0,-37,-18,205
314,1,1,13,-13,259
314,8,0,14,0,392
315,8,0,14,0,392
315,5,0,-37,-18,205
315,1,1,13,-13,259
316,1,1,13,-13,259
316,5,0,-37,-18,205
316,8,0,14,0,392
317,8,0,14,0,392
317,5,0,-37,-18,205
317,1,1,13,-13,258
318,8,0,14,0,392
318,1,1,13,-13,258
318,5,0,-37,-18,205
319,8,0,14,0,392
319,1,1,13,-13,258
319,5,0,-37,-18,205
320,5,0,-37,-18,205
320,8,0,14,0,392
320,1,1,13,-13,258
321,1,1,14,-12,257
321,5,0,-37,-18,205
321,8,0,14,0,392
322,5,0,-37,-18,205
322,1,1,14,-12,255
322,8,0,14,0,392
323,1,1,15,-12,254
323,5,0,-37,-18,205
323,8,0,14,0,392
324,8,0,14,0,392
324,5,0,-37,-18,205
324,1,1,15,-11,254
325,5,0,-37,-18,205
325,1,1,16,-11,254
325,8,0,14,0,392
326,8,0,14,0,392
326,5,0,-37,-18,205
326,1,1,16,-11,256
327,5,0,-37,-18,205
327,8,0,14,0,392
327,1,1,17,-11,257
328,5,0,-37,-18,205
328,1,1,18,-11,259
328,8,0,14,0,392
329,8,0,14,0,392
329,1,1,18,-11,260
329,5,0,-37,-18,205
330,5,0,-37,-18,205
330,8,0,14,0,392
330,1,1,19,-11,261
331,1,1,20,-11,262
331,5,0,-37,-18,205
331,8,0,14,0,392
332,8,0,14,0,392
332,1,1,21,-11,262
332,5,0,-37,-18,205
333,8,0,14,0,392
333,5,0,-37,-18,205
333,1,1,21,-11,262
334,5,0,-37,-18,205
334,8,0,14,0,392
334,1,1,22,-11,263
335,8,0,14,0,392
335,1,1,22,-11,265
335,5,0,-37,-18,205
336,8,0,14,0,392
336,1,1,23,-11,265
336,5,0,-37,-18,205
337,8,0,14,0,392
337,1,1,23,-11,266
337,5,0,-37,-18,205
338,1,1,23,-11,267
338,8,0,14,0,392
338,5,0,-37,-18,205
339,1,1,23,-11,267
339,5,0,-37,-18,205
339,8,0,14,0,392
340,5,0,-37,-18,205
340,1,1,23,-11,266
340,8,0,14,0,392
341,5,0,-37,-18,205
341,8,0,14,0,392
341,1,1,22,-11,264
342,1,1,21,-12,262
342,5,0,-37,-18,205
342,8,0,14,0,392
343,1,1,20,-12,260
343,8,0,14,0,392
343,5,0,-37,-18,205
344,8,0,14,0,392
344,1,1,19,-12,259
344,5,0,-37,-18,205
345,8,0,14,0,392
345,1,1,18,-12,257
345,5,0,-37,-18,205
346,8,0,14,0,392
346,1,1,17,-12,256
346,1,2,-17,-9,332
346,5,0,-37,-18,205
347,8,0,14,0,392
347,5,0,-37,-18,205
347,1,2,-18,-9,333
347,1,1,16,-12,255
348,1,2,-18,-9,334
348,1,1,15,-12,255
348,5,0,-37,-18,205
348,8,0,14,0,392
349,5,0,-37,-18,205
349,1,1,15,-12,255
349,8,0,14,0,392
349,1,2,-18,-9,334
350,5,0,-37,-18,205
350,1,1,14,-12,255
350,8,0,14,0,392
351,5,0,-37,-18,205
351,8,0,14,0,392
351,1,1,14,-12,255
352,8,0,14,0,392
352,1,1,14,-12,255
352,5,0,-37,-18,205
353,8,0,14,0,392
353,1,1,14,-12,256
353,5,0,-37,-18,205
354,8,0,14,0,392
354,1,1,14,-12,256
354,5,0,-37,-18,205
355,8,0,14,0,392
355,5,0,-37,-18,205
355,1,1,14,-13,257
356,8,0,14,0,392
356,5,0,-37,-18,205
356,1,1,14,-12,257
356,4,2,-19,-9,338
357,1,1,14,-12,258
357,5,0,-37,-18,205
357,8,0,14,0,392
357,4,2,-20,-9,338
358,4,2,-20,-9,338
358,5,0,-37,-18,205
358,8,0,14,0,392
358,1,1,14,-12,258
359,4,2,-20,-9,339
359,1,1,14,-12,258
359,8,0,14,0,392
359,5,0,-37,-18,205
360,5,0,-37,-18,205
360,4,2,-20,-9,339
360,8,0,14,0,392
361,5,0,-37,-18,205
361,8,0,14,0,392
362,8,0,14,0,392
362,5,0,-37,-18,205
363,5,0,-37,-18,205
363,8,0,14,0,392
364,8,0,14,0,392
364,5,0,-37,-18,205
365,8,0,14,0,392
365,5,0,-37,-18,205
366,5,0,-37,-18,205
366,8,0,14,0,392
367,8,0,14,0,392
367,5,0,-37,-18,205
368,5,0,-37,-18,205
368,8,0,14,0,392
369,8,0,14,0,392
369,5,0,-37,-18,205
370,8,0,14,0,392
370,5,0,-37,-18,205
371,5,0,-37,-18,205
371,8,0,14,0,392
372,5,0,-37,-18,205
372,1,2,-21,-10,336
372,8,0,14,0,392
373,5,0,-37,-18,205
373,1,2,-21,-10,335
373,8,0,14,0,392
374,5,0,-37,-18,205
374,8,0,14,0,392
374,1,2,-21,-10,335
375,5,0,-37,-18,205
375,1,2,-21,-10,335
375,8,0,14,0,392
376,8,0,14,0,392
376,5,0,-37,-18,205
376,1,2,-21,-10,335
377,8,0,14,0,392
377,5,0,-37,-18,205
377,1,2,-21,-10,335
378,5,0,-37,-18,205
378,1,2,-21,-10,335
378,8,0,14,0,392
379,1,2,-21,-10,335
379,8,0,14,0,392
379,5,0,-37,-18,205
380,1,2,-21,-10,335
380,5,0,-37,-18,205
380,1,1,15,-12,257
380,8,0,14,0,392
381,1,2,-20,-10,335
381,1,1,15,-12,257
381,8,0,14,0,392
381,5,0,-37,-18,205
382,8,0,14,0,392
382,5,0,-37,-18,205
382,1,1,15,-12,256
382,1,2,-20,-10,337
383,5,0,-37,-18,205
383,1,2,-20,-10,338
383,1,1,15,-12,256
383,8,0,14,0,392
384,1,2,-20,-10,340
384,5,0,-37,-18,205
384,8,0,14,0,392
385,8,0,14,0,392
385,1,2,-20,-10,341
385,5,0,-37,-18,205
386,1,2,-20,-10,342
386,5,0,-37,-18,205
386,8,0,14,0,392
387,8,0,14,0,392
387,1,2,-20,-10,342
387,5,0,-37,-18,205
388,1,2,-20,-10,342
388,8,0,14,0,392
388,5,0,-37,-18,205
389,5,0,-37,-18,205
389,1,2,-20,-10,341
389,8,0,14,0,392
390,5,0,-37,-18,205
390,1,2,-20,-10,341
390,8,0,14,0,392
391,5,0,-37,-18,205
391,1,2,-20,-10,341
391,8,0,14,0,392
392,5,0,-37,-18,205
392,1,2,-20,-10,341
392,8,0,14,0,392
393,5,0,-37,-18,205
393,1,2,-20,-10,341
393,8,0,14,0,392
394,5,0,-37,-18,205
394,1,2,-20,-10,342
394,8,0,14,0,392
395,8,0,14,0,392
395,5,0,-37,-18,205
395,1,2,-20,-10,342
396,5,0,-37,-18,205
396,1,2,-20,-10,342
396,8,0,14,0,392
397,8,0,14,0,392
397,5,0,-37,-18,205
397,1,2,-20,-10,342
398,8,0,14,0,392
398,1,2,-20,-10,342
398,5,0,-37,-18,205
399,8,0,14,0,392
399,1,2,-20,-10,341
399,5,0,-37,-18,205
400,8,0,14,0,392
400,1,2,-20,-10,341
400,5,0,-37,-18,205
401,1,2,-20,-10,340
401,5,0,-37,-18,205
401,8,0,14,0,392
402,1,2,-20,-10,339
402,8,0,14,0,392
402,5,0,-37,-18,205
403,1,1,15,-12,254
403,8,0,14,0,392
403,1,2,-19,-10,338
403,5,0,-37,-18,205
404,1,2,-20,-10,339
404,1,1,15,-12,254
404,8,0,14,0,392
404,5,0,-37,-18,205
405,1,2,-20,-10,339
405,8,0,14,0,392
405,1,1,15,-12,254
405,5,0,-37,-18,205
406,5,0,-37,-18,205
406,1,1,15,-12,254
406,1,2,-20,-10,340
406,8,0,14,0,392
407,1,1,15,-12,254
407,5,0,-37,-18,205
407,1,2,-20,-10,340
407,8,0,14,0,392
408,1,2,-20,-10,340
408,5,0,-37,-18,205
408,8,0,14,0,392
409,5,0,-37,-18,205
409,8,0,14,0,392
409,1,2,-20,-10,340
410,1,2,-20,-10,340
410,8,0,14,0,392
410,5,0,-37,-18,205
411,1,2,-20,-10,340
411,8,0,14,0,392
411,5,0,-37,-18,205
412,1,2,-20,-10,341
412,5,0,-37,-18,205
412,8,0,14,0,392
413,8,0,14,0,392
413,5,0,-37,-18,205
413,1,2,-20,-10,340
414,1,2,-20,-10,340
414,8,0,14,0,392
414,5,0,-37,-18,205
415,8,0,14,0,392
415,1,2,-20,-10,340
415,5,0,-37,-18,205
416,1,2,-20,-10,339
416,8,0,14,0,392
416,5,0,-37,-18,205
417,8,0,14,0,392
417,5,0,-37,-18,205
417,1,2,-20,-10,339
418,8,0,14,0,392
418,1,2,-20,-10,339
418,5,0,-37,-18,205
419,8,0,14,0,392
419,1,2,-20,-10,339
419,5,0,-37,-18,205
420,1,2,-20,-10,339
420,8,0,14,0,392
420,5,0,-37,-18,205
421,8,0,14,0,392
421,5,0,-37,-18,205
421,1,2,-20,-10,340
422,1,2,-20,-10,340
422,5,0,-37,-18,205
422,8,0,14,0,392
423,1,2,-20,-10,339
423,8,0,14,0,392
423,5,0,-37,-18,205
424,1,2,-20,-10,340
424,8,0,14,0,392
424,5,0,-37,-18,205
425,8,0,14,0,392
425,5,0,-37,-18,205
425,1,2,-20,-10,340
426,1,2,-20,-10,340
426,8,0,14,0,392
426,5,0,-37,-18,205
427,5,0,-37,-18,205
427,1,2,-20,-10,341
427,8,0,14,0,392
428,1,2,-21,-9,341
428,8,0,14,0,392
428,5,0,-37,-18,205
429,5,0,-37,-18,205
429,1,2,-20,-10,341
429,8,0,14,0,392
430,5,0,-37,-18,205
430,1,2,-20,-10,341
430,8,0,14,0,392
431,5,0,-37,-18,205
431,8,0,14,0,392
431,1,2,-20,-9,341
432,1,2,-20,-9,341
432,5,0,-37,-18,205
432,8,0,14,0,392
433,1,2,-20,-10,340
433,8,0,14,0,392
433,5,0,-37,-18,205
434,8,0,14,0,392
434,5,0,-37,-18,205
434,1,2,-20,-10,340
435,5,0,-37,-18,205
435,1,2,-20,-10,340
435,8,0,14,0,392
436,8,0,14,0,392
436,5,0,-37,-18,205
436,1,2,-20,-10,340
436,1,1,15,-12,254
437,1,1,15,-12,254
437,5,0,-37,-18,205
437,1,2,-20,-10,340
437,8,0,14,0,392
438,8,0,14,0,392
438,1,1,15,-12,254
438,1,2,-20,-10,340
438,5,0,-37,-18,205
439,8,0,14,0,392
439,5,0,-37,-18,205
439,1,1,15,-12,254
439,1,2,-20,-10,340
440,1,1,15,-12,254
440,5,0,-37,-18,205
440,1,2,-20,-9,340
440,8,0,14,0,392
441,1,1,15,-12,254
441,5,0,-37,-18,205
441,1,2,-20,-10,340
441,8,0,14,0,392
442,5,0,-37,-18,205
442,1,1,15,-12,254
442,1,2,-20,-10,340
442,8,0,14,0,392
443,8,0,14,0,392
443,5,0,-37,-18,205
443,1,2,-20,-9,340
444,8,0,14,0,392
444,5,0,-37,-18,205
444,1,2,-20,-10,340
445,8,0,14,0,392
445,5,0,-37,-18,205
445,1,2,-20,-10,340
446,5,0,-37,-18,205
446,1,2,-20,-10,340
446,8,0,14,0,392
447,5,0,-37,-18,205
447,8,0,14,0,392
447,1,2,-20,-10,339
448,5,0,-37,-18,205
448,8,0,14,0,392
448,1,2,-20,-10,339
449,5,0,-37,-18,205
449,8,0,14,0,392
450,5,0,-37,-18,205
450,8,0,14,0,392
451,5,0,-37,-18,205
451,8,0,14,0,392
452,8,0,14,0,392
452,5,0,-37,-18,205
453,5,0,-37,-18,205
453,8,0,14,0,392
454,5,0,-37,-18,205
454,8,0,14,0,392
455,5,0,-37,-18,205
455,8,0,14,0,392
456,8,0,14,0,392
456,5,0,-37,-18,205
457,5,0,-37,-18,205
457,8,0,14,0,392
458,1,1,15,-12,253
458,8,0,14,0,392
458,5,0,-37,-18,205
459,1,1,15,-12,253
459,8,0,14,0,392
459,5,0,-37,-18,205
460,1,1,15,-12,253
460,8,0,14,0,392
460,5,0,-37,-18,205
461,1,1,15,-12,253
461,8,0,14,0,392
461,5,0,-37,-18,205
462,5,0,-37,-18,205
462,8,0,14,0,392
462,1,1,15,-12,254
463,8,0,14,0,392
463,1,1,15,-12,254
463,5,0,-37,-18,205
464,8,0,14,0,392
464,5,0,-37,-18,205
464,1,1,15,-12,254
465,1,1,15,-12,254
465,5,0,-37,-18,205
465,8,0,14,0,392
466,5,0,-37,-18,205
466,8,0,14,0,392
466,1,1,15,-12,254
467,5,0,-37,-18,205
467,8,0,14,0,392
467,1,1,15,-12,254
468,5,0,-37,-18,205
468,8,0,14,0,392
468,1,1,15,-12,254
469,1,1,15,-12,254
469,8,0,14,0,392
469,5,0,-37,-18,205
470,5,0,-37,-18,205
470,8,0,14,0,392
470,1,1,15,-12,253
471,5,0,-37,-18,205
471,8,0,14,0,392
471,1,1,15,-12,253
472,1,1,16,-12,252
472,8,0,14,0,392
472,5,0,-37,-18,205
473,5,0,-37,-18,205
473,1,1,15,-12,253
473,8,0,14,0,392
474,1,1,15,-12,254
474,5,0,-37,-18,205
474,8,0,14,0,392
475,1,1,15,-12,253
475,5,0,-37,-18,205
475,8,0,14,0,392
476,8,0,14,0,392
476,1,1,15,-12,253
476,5,0,-37,-18,205
477,8,0,14,0,392
477,5,0,-37,-18,205
477,1,1,15,-12,253
478,1,1,15,-12,253
478,5,0,-37,-18,205
478,8,0,14,0,392
479,1,1,15,-12,254
479,8,0,14,0,392
479,5,0,-37,-18,205
480,5,0,-37,-18,205
480,1,1,15,-12,255
480,8,0,14,0,392
481,5,0,-37,-18,205
481,1,1,15,-12,256
481,8,0,14,0,392
482,5,0,-37,-18,205
482,8,0,14,0,392
482,1,1,15,-12,255
483,5,0,-37,-18,205
483,8,0,14,0,392
483,1,1,15,-12,255
484,1,1,15,-12,255
484,8,0,14,0,392
484,5,0,-37,-18,205
485,8,0,14,0,392
485,1,1,15,-12,255
485,5,0,-37,-18,205
486,5,0,-37,-18,205
486,8,0,14,0,392
486,1,1,15,-12,254
487,1,1,15,-12,254
487,8,0,14,0,392
487,5,0,-37,-18,205
488,1,1,15,-12,254
488,8,0,14,0,392
488,5,0,-37,-18,205
489,1,1,15,-12,254
489,8,0,14,0,392
489,5,0,-37,-18,205
490,8,0,14,0,392
490,1,1,15,-12,255
490,5,0,-37,-18,205
491,1,1,15,-12,255
491,8,0,14,0,392
491,5,0,-37,-18,205
492,1,1,16,-12,256
492,8,0,14,0,392
492,5,0,-37,-18,205
493,5,0,-37,-18,205
493,1,1,16,-12,256
493,8,0,14,0,392
494,5,0,-37,-18,205
494,1,1,16,-12,257
494,8,0,14,0,392
495,1,1,16,-12,257
495,5,0,-37,-18,205
495,8,0,14,0,392
496,1,1,16,-12,257
496,5,0,-37,-18,205
496,8,0,14,0,392
497,5,0,-37,-18,205
497,8,0,14,0,392
497,1,1,16,-12,256
498,5,0,-37,-18,205
498,8,0,14,0,392
498,1,1,16,-12,256
499,5,0,-37,-18,205
499,1,1,16,-12,256
499,8,0,14,0,392
500,8,0,14,0,392
500,5,0,-37,-18,205
500,1,1,16,-12,256
501,8,0,14,0,392
501,5,0,-37,-18,205
501,1,1,16,-11,257
502,8,0,14,0,392
502,1,1,17,-11,257
502,5,0,-37,-18,205
503,1,1,17,-11,257
503,8,0,14,0,392
503,5,0,-37,-18,205
504,1,1,17,-11,258
504,5,0,-37,-18,205
504,8,0,14,0,392
505,5,0,-37,-18,205
505,8,0,14,0,392
505,1,1,17,-11,258
506,5,0,-37,-18,205
506,8,0,14,0,392
506,1,1,17,-11,258
507,1,1,17,-11,258
507,5,0,-37,-18,205
507,8,0,14,0,392
508,5,0,-37,-18,205
508,1,1,17,-11,258
508,8,0,14,0,392
509,1,1,16,-11,257
509,5,0,-37,-18,205
509,8,0,14,0,392
510,5,0,-37,-18,205
510,8,0,14,0,392
510,1,1,16,-11,257
511,5,0,-37,-18,205
511,8,0,14,0,392
512,8,0,14,0,392
512,5,0,-37,-18,205
513,8,0,14,0,392
513,5,0,-37,-18,205
514,5,0,-37,-18,205
514,8,0,14,0,392
514,1,2,-21,-10,337
515,5,0,-37,-18,205
515,8,0,14,0,392
515,1,2,-21,-10,337
516,5,0,-37,-18,205
516,8,0,14,0,392
516,1,2,-21,-10,338
517,1,2,-21,-10,338
517,5,0,-37,-18,205
517,8,0,14,0,392
518,1,2,-21,-10,338
518,5,0,-37,-18,205
518,8,0,14,0,392
519,1,2,-20,-10,338
519,5,0,-37,-18,205
519,8,0,14,0,392
520,5,0,-37,-18,205
520,8,0,14,0,392
520,1,2,-20,-10,338
521,1,2,-20,-10,339
521,8,0,14,0,392
521,5,0,-37,-18,205
522,8,0,14,0,392
522,5,0,-37,-18,205
522,1,2,-20,-10,341
523,8,0,14,0,392
523,5,0,-37,-18,205
523,1,2,-20,-10,341
524,1,2,-20,-10,341
524,8,0,14,0,392
524,5,0,-37,-18,205
525,1,2,-20,-10,340
525,8,0,14,0,392
525,5,0,-37,-18,205
526,5,0,-37,-18,205
526,1,2,-20,-10,339
526,8,0,14,0,392
527,1,2,-20,-9,339
527,8,0,14,0,392
527,5,0,-37,-18,205
528,5,0,-37,-18,205
528,8,0,14,0,392
528,1,2,-20,-9,339
529,5,0,-37,-18,205
529,8,0,14,0,392
529,1,2,-20,-9,339
530,1,2,-20,-9,340
530,5,0,-37,-18,205
530,8,0,14,0,392
531,5,0,-37,-18,205
531,1,2,-20,-9,340
531,8,0,14,0,392
532,8,0,14,0,392
532,5,0,-37,-18,205
532,1,2,-20,-9,340
533,5,0,-37,-18,205
533,1,2,-20,-9,340
533,8,0,14,0,392
534,8,0,14,0,392
534,5,0,-37,-18,205
534,1,2,-20,-9,340
535,8,0,14,0,392
535,5,0,-37,-18,205
535,1,2,-20,-9,339
536,8,0,14,0,392
536,5,0,-37,-18,205
536,1,2,-20,-9,339
537,1,2,-20,-9,339
537,8,0,14,0,392
537,5,0,-37,-18,205
538,1,2,-20,-9,339
538,8,0,14,0,392
538,5,0,-37,-18,205
539,1,2,-20,-9,340
539,8,0,14,0,392
539,5,0,-37,-18,205
540,5,0,-37,-18,205
540,1,1,16,-12,255
540,8,0,14,0,392
540,1,2,-20,-10,340
541,1,2,-20,-10,339
541,5,0,-37,-18,205
541,8,0,14,0,392
541,1,1,15,-12,255
542,1,1,16,-12,256
542,1,2,-19,-10,338
542,5,0,-37,-18,205
542,8,0,14,0,392
543,1,2,-19,-10,337
543,1,1,15,-12,256
543,5,0,-37,-18,205
543,8,0,14,0,392
544,8,0,14,0,392
544,1,1,15,-12,256
544,5,0,-37,-18,205
545,8,0,14,0,392
545,5,0,-37,-18,205
545,1,1,16,-12,256
546,8,0,14,0,392
546,5,0,-37,-18,205
546,1,1,15,-12,256
547,1,1,15,-12,256
547,5,0,-37,-18,205
547,8,0,14,0,392
548,1,1,16,-12,255
548,8,0,14,0,392
548,5,0,-37,-18,205
549,8,0,14,0,392
549,1,1,15,-12,255
549,5,0,-37,-18,205
550,5,0,-37,-18,205
550,8,0,14,0,392
550,1,1,15,-12,255
551,5,0,-37,-18,205
551,1,1,15,-12,255
551,8,0,14,0,392
552,8,0,14,0,392
552,1,1,15,-12,255
552,5,0,-37,-18,205
553,1,1,15,-12,255
553,5,0,-37,-18,205
553,8,0,14,0,392
554,5,0,-37,-18,205
554,1,1,15,-12,255
554,8,0,14,0,392
555,5,0,-37,-18,205
555,1,1,15,-12,255
555,8,0,14,0,392
556,1,1,15,-12,255
556,8,0,14,0,392
556,5,0,-37,-18,205
557,1,1,15,-12,255
557,5,0,-37,-18,205
557,8,0,14,0,392
558,5,0,-37,-18,205
558,1,1,16,-12,255
558,8,0,14,0,392
559,8,0,14,0,392
559,1,1,16,-12,255
559,5,0,-37,-18,205
560,8,0,14,0,392
560,1,1,16,-12,255
560,5,0,-37,-18,205
561,8,0,14,0,392
561,5,0,-37,-18,205
562,8,0,14,0,392
562,5,0,-37,-18,205
563,8,0,14,0,392
563,1,2,-21,-9,340
563,5,0,-37,-18,205
564,5,0,-37,-18,205
564,1,2,-21,-10,340
564,8,0,14,0,392
565,5,0,-37,-18,205
565,8,0,14,0,392
565,1,2,-21,-10,340
566,8,0,14,0,392
566,1,2,-21,-10,340
566,5,0,-37,-18,205
567,8,0,14,0,392
567,5,0,-37,-18,205
567,1,2,-20,-10,339
568,5,0,-37,-18,205
568,1,2,-20,-10,339
568,8,0,14,0,392
569,8,0,14,0,392
569,1,2,-20,-10,338
569,5,0,-37,-18,205
570,8,0,14,0,392
570,1,2,-19,-10,338
570,5,0,-37,-18,205
571,8,0,14,0,392
571,5,0,-37,-18,205
571,1,2,-20,-10,338
572,8,0,14,0,392
572,1,2,-20,-10,338
572,5,0,-37,-18,205
573,5,0,-37,-18,205
573,1,2,-20,-10,338
573,8,0,14,0,392
574,8,0,14,0,392
574,1,2,-20,-10,338
574,5,0,-37,-18,205
575,8,0,14,0,392
575,1,2,-21,-10,338
575,5,0,-37,-18,205
576,8,0,14,0,392
576,1,2,-21,-10,338
576,5,0,-37,-18,205
577,8,0,14,0,392
577,1,2,-21,-10,338
577,5,0,-37,-18,205
578,8,0,14,0,392
578,1,2,-21,-10,338
578,5,0,-37,-18,205
579,8,0,14,0,392
579,5,0,-37,-18,205
579,1,2,-21,-10,338
580,5,0,-37,-18,205
580,8,0,14,0,392
580,1,2,-20,-10,339
581,8,0,14,0,392
581,5,0,-37,-18,205
581,1,2,-20,-10,339
582,8,0,14,0,392
582,1,2,-20,-10,339
582,5,0,-37,-18,205
583,1,2,-20,-10,339
583,5,0,-37,-18,205
583,8,0,14,0,392
584,5,0,-37,-18,205
584,8,0,14,0,392
584,1,2,-20,-10,338
585,1,2,-20,-10,337
585,8,0,14,0,392
585,5,0,-37,-18,205
586,1,2,-20,-10,336
586,5,0,-37,-18,205
586,8,0,14,0,392
587,5,0,-37,-18,205
587,8,0,14,0,392
587,1,2,-21,-10,335
588,5,0,-37,-18,205
588,1,2,-21,-10,334
588,8,0,14,0,392
589,5,0,-37,-18,205
589,1,2,-21,-10,335
589,8,0,14,0,392
590,5,0,-37,-18,205
590,8,0,14,0,392
590,1,2,-21,-10,336
591,5,0,-37,-18,205
591,1,2,-21,-10,337
591,8,0,14,0,392
592,1,2,-21,-10,337
592,5,0,-37,-18,205
592,8,0,14,0,392
593,1,2,-21,-10,337
593,5,0,-37,-18,205
593,8,0,14,0,392
594,8,0,14,0,392
594,1,2,-21,-10,338
594,5,0,-37,-18,205
595,8,0,14,0,392
595,5,0,-37,-18,205
595,1,2,-20,-10,339
596,8,0,14,0,392
596,1,2,-20,-10,339
596,5,0,-37,-18,205
597,5,0,-37,-18,205
597,1,2,-20,-10,340
597,8,0,14,0,392
598,1,2,-20,-10,340
598,8,0,14,0,392
598,5,0,-37,-18,205
599,1,2,-20,-10,340
599,1,1,15,-12,258
599,8,0,14,0,392
599,5,0,-37,-18,205
600,5,0,-37,-18,205
600,1,1,15,-12,258
600,8,0,14,0,392
600,1,2,-20,-10,340
601,5,0,-37,-18,205
601,8,0,14,0,392
601,1,2,-20,-10,340
601,1,1,15,-12,258
602,1,1,15,-12,258
602,5,0,-37,-18,205
602,8,0,14,0,392
602,1,2,-20,-10,340
603,5,0,-37,-18,205
603,1,1,15,-12,258
603,8,0,14,0,392
603,1,2,-20,-10,340
604,1,1,15,-12,258
604,8,0,14,0,392
604,5,0,-37,-18,205
604,1,2,-20,-10,340
605,1,2,-20,-10,340
605,1,1,15,-12,258
605,8,0,14,0,392
605,5,0,-37,-18,205
606,1,2,-20,-10,340
606,8,0,14,0,392
606,5,0,-37,-18,205
